Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,12,N/A,N/A,N/A,RKR,N/A,5.0 out of 5 stars,Germany,"February 11, 2020",N/A,"Nach 17 Jahren (inklusive einer Reparatur im 12. Jahr) hatte unsere alte SAECO Magic De Luxe ihr Lebensende erreicht. Keine Ersatzteile mehr verfügbar.Als Ersatz wurde der DeLonghi ECAM 21.117.B Kaffee-Vollautomat beschafft und ist jetzt seit 6 Wochen im Einsatz (4-6 Tassen pro Tag). Im Vergleich zur alten Maschine ein großer Gewinn und Fortschritt.Die Vorteile sind:- Maschine ist schmal und nimmt wenig Platz weg in der Küche.- Bedienung kinderleicht - gilt auch für Kaffeesatzentleerung, Reinigung und das Nachfüllen des Wassers.- Automatische Selbstabschaltung nach vorwählbarer Zeitspanne wählbar.- Eco-Modus wählbar: anders als die alte SAECO wird die Maschine im Standby nicht mehr unnötig warm.- Mahlgrad sehr fein justierbar - ich habe von 5 (Werkseinstellung) auf 4 umgestellt - also etwas feiner.- Kaffee-Ausgabetemperatur einstellbar! Das ist sehr nützlich, wenn man gerne viel Milch zum Kaffee nimmt.- Bohnen-Menge (=> Kaffee-Stärke) bei jeder Zubereitung mit Drehrad individuell wählbar!  Das ging bei der SAECO gar nicht.- Mit dem Mahlgrad 4 wird der Kaffee weitaus besser ausgenutzt (= wesentlich stärker) als bei der alten SAECO.- Folglich konnte die Bohnenmenge deutlich heruntergeregelt werden (bei Kaffee-Stärke wie bisher gewohnt).- Sehr guter Geschmack. Gute Crema.- Die Maschine arbeitet recht leise - insbesondere im Vergleich zur alten ""Höllenmaschine"".FAZIT:  Sehr zufrieden. Würde die Maschine jederzeit wieder kaufen. Ob sie genügend lange hält, wird natürlich erst die Zukunft zeigen.Daß keine automatische Milchaufschäumfunktion dabei ist, stört uns nicht, denn dafür haben wir ein eigenes Gerät, was sich kinderleicht reinigen läßt.Andere Nutzerkommentare sprechen davon, der Wassertank könne nur (nach vorne) herausgezogen werden, wenn die ganze Grundplatte mit Kaffeesatzbehälter zuvor herausgezogen würde. DAS STIMMT NICHT!(Wenn es hier hakt dann deshalb, weil die zwei Teile der Grundplatte nach der Entleerung nicht wieder korrekt zusammengefügt wurden. Die Metall-Platte muss vollständig und plan aufliegen, was aber kein Problem darstellt.)",9 people found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,13,N/A,N/A,N/A,Cliente Amazon,N/A,5.0 out of 5 stars,Spain,"June 24, 2021",N/A,"Para los que nos gusta el café es perfecta, no tiene nada que envidiar al café de cafeterías, bares y restaurantes. Con la comodidad de hacértelo en casa cuando te apetezca y lo dice un fan de la cafetera italiana de toda la vida. Hemos probados con otras cafeteras que están actualmente en el mercado y de marcas igualmente conocidas y con reconocimiento, pero esta nos ha ganado por el buen café y la comodidad.",5 people found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,14,N/A,N/A,N/A,Z,N/A,5.0 out of 5 stars,Germany,"April 21, 2016",N/A,Im Vergleich zu den bisherigen Bosch/Siemens/Saeco/Phillips-Vollautomaten fallen mir folgende Vorteile auf:* Wassertank sehr bequem von Vorne erreichbar.* Wassertank hat einen Füllstands-Sensor (endlich kein Mahlen und dann kein Wasser ...)* Mechanik / Mahlwerk das leiseste das ich kenne* Hauptschalter von vorne gut erreichbar.* Kompakte Bauweise und trotzdem gute Kapazitäten.Sehr guter Preis/Leistungs-Verhältnis > Kaufempfehlung,25 people found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,15,N/A,N/A,N/A,Cliente Amazon,N/A,1.0 out of 5 stars,Spain,"November 18, 2021",N/A,Pedí esta cafetera automática me ha tardado 6 días la caja no es la de una cafetera la abrí y no tenía los corchos de protección como todos lo aparatos electrodomésticos traen venía en una bolsa sin precinto la saco 6 la pongo en marcha pero no funciona el café se derrama y el agua tambien no hace la mezcla el molinillo si funcionaba bien el difusor no expulsaba los posos de café a la bandeja de recogida y el siguiente café molido se derramaba así que la he devuelto …,One person found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,16,N/A,N/A,N/A,Joan Carreras,N/A,4.0 out of 5 stars,Spain,"February 26, 2021",N/A,"Pràctica, ràpida i sobretot que no faig servir càpsules. Fàcil canvi de cafè de cafeinat a descafeinat.Els adolescents al·lucinen amb els caputxinos!!",6 people found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,17,N/A,N/A,N/A,Selina,N/A,5.0 out of 5 stars,Germany,"November 4, 2020",N/A,"Ich liiiiebe diese Kaffemaschine! Perfekte größe, weil sie einfach nicht so viel platz weg nimmt. Sehr einfach zu bedienen, was mir wichtig war. Einfach top 💪🏼",4 people found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,18,N/A,N/A,N/A,nätschel,N/A,4.0 out of 5 stars,Germany,"August 22, 2020",N/A,"Vor dem Kauf dieses Vollautomtens haben wir uns hinterfragt, was wir alles brauchen... Milchaufschäumer, Kaffee und Heiswasser... Ein bißchen im Netz recherchieren und abwägen... Sicherlich ist eine Jura immer noch Klasse aber wenn ich nur Kaffee und heiße Milch benötige ist alles oversized...die Maschine ist leicht zu bedienen macht was sie soll, leicht zu reinigen. .. Aussagen nach nun 2 Monaten, ich hoffe das ändert sich nicht...",One person found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,19,N/A,N/A,N/A,Sandra Dunkenberger,N/A,5.0 out of 5 stars,Germany,"April 11, 2021",N/A,Habe die Maschine zur Reparatur  geschickt sie war sehr gut gesäubert von mir und als ich sie zurück gekriegt habe war sie so voller Kaffeepulver Unverschämtheit echt dem Karton konnte ich dann wegschmeißen ..... klar ein wenig  pulverrest  ist ja normal zum probieren ob die Maschine funktioniert - aber das war echt ne Frechheit in welchem Zustand ich sie zurück erhalten habe -,2 people found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,20,N/A,N/A,N/A,catalina,N/A,5.0 out of 5 stars,Spain,"July 19, 2021",N/A,"Manual de uso, poco explicado, y la no hay recomendaciones de eleccion de cafe, he tenido que probar mil cafes para conseguir cremosidad",2 people found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,21,N/A,N/A,N/A,Andrei Dumineca,N/A,4.0 out of 5 stars,Germany,"January 11, 2022",N/A,"fast and efficient, the aroma is not strong but largely depends on the quality of the coffee, not the need for difficult maintenance, the plastic is not good quality so pay close attention to parts when washing, do not put them in the washing machine, but quite noisy, over 50 decibels in operation so the morning is quite annoying! the coffee has foam and the pressure is good, the quality / price ratio is realistic! It has strong vibrations so it is recommended to be placed on a stable and good table to make as little noise as possible!",N/A,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,22,N/A,N/A,N/A,Davor Mesic,N/A,5.0 out of 5 stars,Germany,"December 10, 2020",N/A,Alles super,3 people found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,23,N/A,N/A,N/A,Nicole Lutz,N/A,2.0 out of 5 stars,Germany,"April 28, 2021",N/A,War nach 3 Wochen schon kaputt......Dank Amazon wurde diese auch schnell repariert...Aber ich wüsste nicht ob ich diese wieder bestellen würde,One person found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,24,N/A,N/A,N/A,Dani perez,N/A,1.0 out of 5 stars,Spain,"March 3, 2022",N/A,"Estaba estropeada venía con un muelle roto,después de dar varias vueltas tuve que llevarla a un técnico fuera de Amazon,pagando lo yo,y consiguió que la casa nos diera una nueva.",N/A,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,25,N/A,N/A,N/A,Christian Cid,N/A,5.0 out of 5 stars,Spain,"March 1, 2018",N/A,"La mejor cafetera para amantes del café. Funciona perfectamente. Fácil de usar y con un diseño bonito. No tengo ninguna pega, llevo usándola ya varios meses.",2 people found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,26,N/A,N/A,N/A,helder costa,N/A,5.0 out of 5 stars,Spain,"December 10, 2021",N/A,É muito boa qualidadeTira bons expressos tanto em grão como em póAconselho,N/A,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,27,N/A,N/A,N/A,Amazoniac,N/A,5.0 out of 5 stars,the United Kingdom,"February 2, 2019",N/A,"I already own the more expensive version of this bean to cup coffee maker, so I was interested to see what, if anything, you lose by buying the less expensive unit.To be honest, not all that much.  Plus, the grinding mechanism is a little quieter in this model, it seems to me.The operation is simple.  You pour the beans into a hopper at the top of the machine, fill the water tank at the side, and away you go.There are two sets of buttons on the front panel.  The left delivers espresso type coffee and the right gives a longer coffee.  Both sides have the option to select either one or two cups, and the spout has two nozzles, so you can prepare two cups at the same time.The spout also raises and lowers to accept different cup heights.You - apparently - need the spout as close to the cup as possible to get the best crema on the coffee.  That’s the swirly, oily part of the extraction process that gives the coffee that lovely smooth taste.There is a dial at the front to set the strength of coffee you prefer.  Turn right for stronger, more intense flavours, turn left for milder coffee.  Very easy and straightforward in operation.You can set a variety of personal preferences in the menu panel, and you can have a water filter in th3 water tank if you prefer to soften your water as you go along.I use the filter because I live in a very hard water area, and lime  scale build up is pretty bad!The machine will indicate when it needs a descale, and a sample descaler kit is included to get you started.The milk frothier is simple to operate and works well enough.  I rarely use it for myself, but my daughter likes a proper frothy coffee.The grounds are dropped into a plastic tray which you access by pulling the drip tray away from the front of the machine.  It’s a good idea to clean put the drip tray at the same time, but if you forget the machine will remind you by a little coloured icon on the control screen.Overall, it is a really nice machine.  If you like your coffee fresh, you won’t get better at the price.The smart black finish sits nicely in my white and grey kitchen.It is easy to use, delivers consistent coffee in a short space of time, and needs very little “looking after”.",23 people found this helpful,No
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,28,N/A,N/A,N/A,Client d'Amazon,N/A,4.0 out of 5 stars,France,"May 22, 2021",N/A,Article de qualité. Moment du broyage du café un peu bruyant. réservoir d'eau un peu petit en raison  des rinçages avant après  .Plaque métallique  de reception de tasse qui se raille vite .,3 people found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,29,N/A,N/A,N/A,Amazon Kunde,N/A,1.0 out of 5 stars,Germany,"July 5, 2021",N/A,Leider ging die Maschine bereits nach 2 Monaten  kaputt. Einen Monat später wieder. Der Lieferant ist sehr schwierig und nicht bereit lösungsorientiert zu arbeiten. Unter Kundenservice verstehe ich etwas anderes.,N/A,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,30,N/A,N/A,N/A,Jacqueline H,N/A,5.0 out of 5 stars,Germany,"January 30, 2021",N/A,Nach kurzem Einlesen in die Anleitung ist die Handhabung super easy. Kaffee schmeckt hervorragend. Ich kann die Kaffeemaschine nur empfehlen.,N/A,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,31,N/A,N/A,N/A,Mercedes Corrales,N/A,4.0 out of 5 stars,Spain,"January 18, 2018",N/A,Cumple perfectamente con las expectativas. Es muy fácil de usar y de mantener limpia. Hace un excelente café tanto de grano como molido.,One person found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,32,N/A,N/A,N/A,Amazon Kunde,N/A,4.0 out of 5 stars,Germany,"May 1, 2021",N/A,"Sehr guter kaffeeautomat. Ie aufschaumdűse etwas laut, deshalb hab ich mir einen separaten Aufschäumer zugelegt. Ansonsten sehr zufrieden",One person found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,33,N/A,N/A,N/A,Jose Barreras Milla,N/A,4.0 out of 5 stars,Spain,"December 19, 2021",N/A,"Fácil de usar, buen café y muy elegante",N/A,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,34,N/A,N/A,N/A,ChriZell,N/A,4.0 out of 5 stars,Germany,"May 25, 2021",N/A,"Maschine macht was sie soll, Kaffee schmeckt nur sie ist ziemlich laut deswegen ****",N/A,Yes
